amount,hour_of_day,account_age,is_weekend,rolling_avg_amount,rolling_max_amount,rolling_std_amount,txn_count,amount_vs_avg_ratio,prediction
95.22658740818197,9,1051,1,4.832558343294819,24.732024639267813,35.64047538462948,1,1.7123421967242038,1.6819542e-05
31.58116196559418,14,676,1,15.033800069487837,5.285641887877613,26.123786582145563,9,0.6057184560796453,1.6819542e-05
104.32656413709739,13,2167,0,51.253354638188405,15.558283967978054,14.413649683962275,2,1.1682899308224188,1.6819542e-05
46.73122236542987,17,268,0,104.12298585873901,29.122650369685118,8.216600289054355,8,1.9069024195070399,1.6819542e-05
25.901948141033447,21,1648,0,2.2309644462765297,62.34214191234407,14.816678497650223,9,1.2271928523094584,1.6819542e-05
7.1847888893467315,20,445,0,27.845138738103984,25.538709487806557,23.98828965826572,2,1.4727238876055666,1.6819542e-05
100.15036506594137,16,2973,1,60.2794361488682,158.0915268277273,11.892225589568287,6,1.042666385736798,1.6819542e-05
135.37830209270675,15,1265,1,15.535086994376607,38.639715786380954,10.088358434113236,7,1.2341516222323354,1.6819542e-05
91.98602641223647,19,2427,1,192.8049174047694,10.632794495496638,6.200697714898254,5,1.5346042710114551,1.6819542e-05
20.164622576353334,18,675,1,1.4244427068642058,198.83755206864183,40.328177202235366,6,0.5377620078086238,1.6819542e-05
43.46139652528949,8,2920,1,32.13329965199872,1.7988084573786314,36.60240475464455,4,1.5006419875702752,1.6819542e-05
37.99968242390481,8,2999,1,29.296426975882397,81.6710665954811,22.664422292879777,1,1.9793159167850918,1.6819542e-05
38.2722133649392,21,896,0,105.231384735741,73.00729643720607,41.03924303417033,6,0.6214228120398514,1.6819542e-05
25.500171031762413,8,1018,0,8.965293756716402,23.25730336071338,18.062643619290323,9,1.8769938340705732,1.6819542e-05
9.69834147822567,14,1262,1,6.441321273720584,77.11930139407293,10.898725923017437,3,0.5998868581906127,1.6819542e-05
112.56669620915044,11,575,0,13.418189283869566,361.5354248696916,44.11860752014668,9,0.9772625496507445,1.6819542e-05
58.338929802859475,13,1229,1,17.37371252994131,60.00672850808559,46.72139598016245,7,1.916072807877029,1.6819542e-05
34.77415819861373,20,2725,0,32.15355446457645,39.251893387013695,34.58493943253821,9,1.2183027391577803,1.6819542e-05
88.12308717018398,19,2889,0,19.407542871363592,18.32940732383738,25.578108242571243,5,1.8615027049054602,1.6819542e-05
9.996179280890729,8,1391,0,103.69471866983305,39.99794371038241,24.648188128048925,2,0.9130099329076815,1.6819542e-05
139.89135439438482,16,1153,1,65.92914278039025,58.615629798719944,19.05691030693729,6,0.8102720744855926,1.6819542e-05
188.55016798915145,20,1800,0,122.7029724606357,113.06418520381852,40.08814436532123,2,1.063749411280708,1.6819542e-05
2.6436049990121733,16,2993,0,1.981702571912784,4.8797523598619055,30.984828729076497,7,1.4453383801514599,1.6819542e-05
5.8334060908827405,15,764,1,277.0597663976353,33.019927100377814,46.22100652629834,2,1.4244991067899169,1.6819542e-05
64.62419675884978,9,1538,1,80.9749529744238,72.79950241803681,12.778949502565094,4,1.4362392539242543,1.6819542e-05
2.0169177181241835,18,365,0,17.28552152421629,192.4414678690721,31.67186168365176,5,1.900728276008845,1.6819542e-05
117.41829503925842,13,763,1,7.846242262868918,156.75055352643932,14.96786018650394,4,1.0630932231508197,1.6819542e-05
181.28324590312528,11,2035,1,61.59231295613526,49.05140478574892,6.57181846955638,9,0.9136921307671029,1.6819542e-05
0.5632160150714738,10,1082,0,33.212027760742444,379.3323758284357,29.742815093205746,4,1.4474324909229495,1.6819542e-05
80.17540638686596,15,1513,0,37.095959098090326,53.21102363719258,31.88270075128744,8,0.8927951321699825,1.6819542e-05
20.002403495500452,20,146,0,52.14848283718572,106.46920822676944,35.634109547151716,6,1.6107136179560295,1.6819542e-05
53.01620768542386,17,213,0,19.102336216490283,121.05998592793529,13.547966190159872,8,0.5964392859827933,1.6819542e-05
129.34003582605325,12,1242,1,0.34637268694975776,174.59903147639605,33.866313936691,5,1.014976889510831,1.6819542e-05
88.89028824897764,19,1945,1,26.670638488963665,112.68577916394221,36.45489132603542,3,1.6974355180194807,1.6819542e-05
49.602121595811134,11,331,1,89.06662765391471,6.977850379595111,39.682341542878675,1,1.7374225789368365,1.6819542e-05
6.016210561178719,12,1110,0,7.9692275676294155,11.80383428634878,43.44505357806511,1,1.1669290195560011,1.6819542e-05
59.73514413375837,10,1584,1,191.62094979611453,18.60669522408939,39.04221036280613,7,1.629918307504232,1.6819542e-05
110.7465317496317,10,2225,1,9.089500947283202,96.7522709169131,8.785874810355363,1,0.786079834888102,1.6819542e-05
26.767743791066028,17,2211,0,89.19054967521093,29.693363553044914,26.128732734328935,9,0.8439575770427246,1.6819542e-05
0.09109723440287294,18,2691,0,30.997052269220976,79.72540153625663,9.518631200208548,2,1.6713409413133793,1.6819542e-05
34.80938595079946,12,2425,1,18.948021727704045,3.4124256766866576,28.469481607526703,1,0.5118082949156815,1.6819542e-05
84.4722040507611,19,2776,1,46.21060553156746,79.00230110673986,39.6381987317978,3,1.6215701008613639,1.6819542e-05
37.4791135602724,8,2152,0,28.588478182811983,42.00415771618047,38.177763132582044,4,0.7890832566319558,1.6819542e-05
32.89067558778896,18,1666,1,8.738705892730664,0.9120614634557979,39.84119406909619,2,1.7181364673094857,1.6819542e-05
73.80512113790427,8,2604,1,0.421420631687121,27.864700030747677,32.309797562409585,6,1.5391426715990455,1.6819542e-05
38.23801818434825,15,1778,0,23.627300128660327,157.00702927239874,9.036115945054918,8,0.8020254909073894,1.6819542e-05
28.43854124212626,15,1544,0,62.082483554828656,347.5756553980872,37.23692607388048,4,1.9711667592686022,1.6819542e-05
96.52035881727224,12,2556,0,13.471890993908543,221.56096987511958,42.16091398692001,7,0.6414854847698336,1.6819542e-05
95.71081314024367,11,2911,0,5.1974105659585135,8.838277316284518,5.607190553027422,9,1.0089097220607326,1.6819542e-05
5.995940319670013,10,463,0,48.12764053591348,56.270836215340225,15.745571296399712,4,1.9121728690140383,1.6819542e-05
35.99714768449041,17,1086,0,81.14179349740193,51.61628452344931,12.479786683133955,9,1.459478915169609,1.6819542e-05
69.31129747752409,21,2989,0,16.134586493379462,18.146906761564665,18.96117994189926,7,1.001721375324437,1.6819542e-05
42.392460872416535,12,861,0,17.745719939156427,7.455322637625513,22.85192908749282,4,1.5275715018415639,1.6819542e-05
24.499100439094036,15,279,0,18.434765667326207,127.96487338273741,45.7693073106972,3,1.521289835321269,1.6819542e-05
71.56513609614422,19,834,1,5.746470219124972,29.581348179367183,20.78022345789453,6,0.9075757927718817,1.6819542e-05
30.408763097981,13,284,0,54.81417924796555,112.62721461014257,13.945277559864415,1,1.017224583799178,1.6819542e-05
102.26902666443611,15,1879,1,9.329925725525177,110.34333488684939,29.216362525814468,7,0.5215655980263969,1.6819542e-05
72.51773494836927,16,1355,1,61.506349010161344,8.174843165817554,39.357821828807914,1,1.860580082275169,1.6819542e-05
153.52141101227852,20,2083,1,62.90523962029462,13.857554910321568,7.8647684562811655,1,0.9602309418093353,1.6819542e-05
20.727140074151947,11,2446,0,58.89384455015024,99.37377254180208,21.059800927273123,6,1.4373464560911127,1.6819542e-05
140.22467081927726,12,2265,0,12.906699561278737,105.86692498244707,11.487664661880785,5,1.6925146238677955,1.6819542e-05
40.226536835355525,8,1166,1,128.1275742177065,224.89501690185728,11.091062245698112,6,1.70534314143332,1.6819542e-05
170.82704614470808,8,2439,0,22.177070050077763,8.447064523284435,31.640811302447823,2,0.5826480560915167,1.6819542e-05
5.952752515732533,15,2941,1,88.82621002575875,83.00071605808937,8.381119615407966,5,0.5011586080543352,1.6819542e-05
41.93493406866942,21,570,0,14.51444306070539,283.8624950154061,20.948052858339956,8,1.1476316644512492,1.6819542e-05
18.84543146314368,12,2769,0,20.487933996998688,79.36144551192945,15.052899231138367,5,1.568467595777221,1.6819542e-05
36.567010420191245,13,346,0,29.532968747551124,12.057563467033091,11.590973821730682,1,0.5981065567426569,1.6819542e-05
24.4392545056834,14,2543,0,58.97902692155437,128.2178116682893,11.688775945714177,5,1.4539865518067263,1.6819542e-05
15.705016991816295,9,772,1,4.069609421974783,300.59951462857055,22.18780079529616,2,1.9977911599329166,0.00016111169
217.52673142104624,8,2334,1,0.8786436635437835,91.72524866050223,16.561422345719294,5,1.5309238388688922,1.6819542e-05
7.509191687390369,12,1408,1,4.0562191677679795,131.26321119147923,7.407345295497237,5,1.3980713417972819,1.6819542e-05
6.833001624591358,11,1056,0,14.054552542147146,40.155148234904686,28.546853877553133,2,1.1694040255132454,1.6819542e-05
26.206973977020358,13,406,1,21.083817574735647,33.50793465680812,26.67483125551488,4,1.7137240821319757,1.6819542e-05
24.09258287494404,21,2834,0,98.06946456852495,32.598167888748904,10.495192084385156,7,0.5676089992004851,1.6819542e-05
32.19472506323785,15,2337,0,70.84901531445344,81.23677998745839,38.214114498959106,3,0.7844861695640595,1.6819542e-05
66.74525161483274,15,2569,0,91.59134515255694,29.72287229622892,49.239784174416464,7,0.9395912318197813,1.6819542e-05
3033.9755649018675,1,15,0,25.664748759396044,697.411068238793,115.35591853992644,4,8.666507852323145,0.9999994
79.2715993417501,20,948,0,32.095245444861604,5.144702248724604,30.670717855617387,3,1.817427297999579,1.6819542e-05
15.711634332912375,21,2616,0,0.7961991079187578,119.20393830344081,12.286265754803834,2,1.6151465541163281,1.6819542e-05
0.2505493871007501,9,845,1,4.147692641251437,311.92174054330997,31.551284486131117,1,0.7767540855361009,1.6819542e-05
14.95368190194751,20,343,1,27.090866743833146,74.71594509404025,21.930578170592888,9,1.9726361293691785,1.6819542e-05
44.855702240197836,10,2953,0,141.3945714234384,11.632929361023638,26.673348013976224,6,1.1042277589495224,1.6819542e-05
120.53490034299902,13,937,1,32.480500812696974,145.57591221026544,22.165572768061477,5,1.8671310725488501,1.6819542e-05
150.11221048032075,15,1820,0,54.08842537509019,47.30404552661458,15.185586965579793,5,1.0047336654365833,1.6819542e-05
7.556682567029255,14,822,1,106.4194023123677,179.43571981721007,33.88650096112363,2,1.95647858829332,1.6819542e-05
91.09439405177444,12,600,0,33.66142316254551,13.911026141367257,33.856171820979014,8,1.7394935161490086,1.6819542e-05
64.72532752775774,16,2066,1,35.92015195772584,51.576857305586984,18.251128177663947,8,1.399216330876506,1.6819542e-05
11.727371787821182,8,1149,1,40.10632676423781,125.79474901462723,45.7698019863757,3,1.619469295996967,1.6819542e-05
25.021128288274724,21,1807,0,16.85709611906624,562.7820023679145,10.587205705284243,6,1.6242613023716233,1.6819542e-05
9.142089870720136,15,2510,1,10.624944318832641,30.612578667079042,40.381997656409645,4,1.5036803059607973,1.6819542e-05
13.069429111486686,14,2873,1,48.63293674279859,1.2517397233220082,31.214213152554436,1,0.9882352779644374,1.6819542e-05
241.1437452497745,17,1197,0,60.21793425512205,95.05637450936733,47.81425720986456,1,1.9452631481092544,1.6819542e-05
39.08350684239724,12,2185,0,66.0855319555247,46.683383199397575,21.734846016614828,8,0.6601818029903832,1.6819542e-05
7.969164658199592,12,2517,1,13.819280666976036,13.452206746125157,36.94656174569769,1,1.3944883603861347,1.6819542e-05
134.53656000528096,9,1425,1,14.975216853482129,24.14321448467579,44.136286060273456,2,0.6097843166322364,1.6819542e-05
35.64271144508582,9,865,0,18.181409336863315,297.5673760816904,48.09000951318251,5,1.4560334577113665,1.6819542e-05
23.464425212038993,12,2491,0,68.06846925242651,92.22324773703244,36.58640252635939,1,1.7561025628464564,1.6819542e-05
4.053456863538572,16,435,1,303.79916069507897,36.378641522589085,23.218367596305065,8,1.0240431408236659,1.6819542e-05
81.87390804583168,9,309,1,0.7558468252566467,52.99294560649368,31.09300865456919,6,1.8875300578801921,1.6819542e-05
3.323100139680405,18,175,0,139.64924088994667,193.33147941321457,35.93182278286151,7,1.5338841276318502,1.6819542e-05
111.94276397920429,11,1420,1,25.408506424203843,39.75711290441437,8.929686408613005,8,1.292751796376181,1.6819542e-05
183.8151099933886,21,539,1,31.836896767017294,118.6277644207779,29.79133404265145,6,0.9551361260479687,1.6819542e-05
285.43891567537963,12,798,1,1.9271651712808677,234.07773182117566,16.715822992334843,7,0.7804953047104202,1.6819542e-05
209.14129294553447,11,1754,1,4.167387733643066,14.872144871442678,43.89622863039624,2,1.3330496421585996,1.6819542e-05
19.637236466686524,8,2716,0,11.057150778000087,18.408191838750827,23.840431524017507,3,1.38987763373682,1.6819542e-05
40.8057396741646,12,2699,0,17.891855425082642,110.36427177256891,49.704173326550816,2,1.0478424283537342,1.6819542e-05
47.74237154703567,14,834,0,12.696413716584422,51.58562790645956,39.0757067202056,8,0.666671751412498,1.6819542e-05
5.312756055374422,19,2104,1,8.139734094925034,11.384541594332502,11.801321345207839,7,1.5230847983279026,1.6819542e-05
90.33544372711366,20,1815,1,46.87888164779703,73.31763340512259,6.016101976421823,3,1.1512329946526791,1.6819542e-05
72.59308110839356,10,1353,0,34.331308887637086,3.1113435628640307,35.28300765515333,2,0.9648460238817878,1.6819542e-05
14.34094298347145,14,747,0,112.52963453439546,4.676484689792691,8.589922197380176,8,1.210721740703752,1.6819542e-05
29.107864186097288,14,2646,0,6.613386477847916,163.7986600014486,27.089462166880764,4,1.6010892518310333,1.6819542e-05
14.71159180757724,19,334,1,26.56247617783872,14.608809980458341,44.4842635575483,4,0.8831455748338572,1.6819542e-05
56.092877589984845,18,2447,0,166.59692419941115,5.685955174361489,5.179394228167359,2,1.881493538946213,1.6819542e-05
26.103384901487082,11,1653,0,10.195684887082557,5.302379830712618,19.85169979863543,3,1.578253436639105,1.6819542e-05
24.14993460363014,17,107,0,10.438470869989382,122.52034937904102,24.395078264825564,1,1.4346559209440002,1.6819542e-05
193.79563997823445,16,1487,0,20.74537741350814,20.91842111073603,39.487727510867224,1,0.7611965722733085,1.6819542e-05
166.0351927521912,8,1501,0,24.02667481967658,11.651919749126542,23.19323562966614,4,1.2804051726106775,1.6819542e-05
29.20510971274205,11,1796,1,4.1825033227502875,20.37280335044802,27.78859944411958,1,1.170566123054603,1.6819542e-05
2.0038054207688645,20,542,1,88.29081934216835,9.91532419735389,33.15650405929224,1,1.853172943186049,1.6819542e-05
0.9709519200851441,18,780,0,133.83527641459258,13.146207499069305,44.41170464440222,4,1.466265130713251,1.6819542e-05
89.2035959853316,9,102,1,21.534917364430072,20.29373600846384,29.946217175748437,5,1.0406059822532647,0.00026064328
49.73769685707207,17,684,1,105.26377012391785,66.85618005785065,48.537414908619226,3,0.9109015209082769,1.6819542e-05
21.009174811472437,17,1224,0,22.46513910227211,10.730247753513922,6.400051815588979,8,1.470563206182513,1.6819542e-05
91.73425819281474,9,2259,1,27.463196929897908,69.16671549672614,9.730736576185553,7,1.2544144879878354,1.6819542e-05
167.60154102112134,21,1871,1,26.43868056839868,92.83667758900748,18.190885479779944,8,1.2576583126107852,1.6819542e-05
106.5842369255279,11,2711,1,65.15350583217364,10.211650350975335,43.91862354677312,2,1.4429510573327318,1.6819542e-05
48.82618123987423,14,1412,1,10.485926492830115,29.985340784933744,9.497998954522746,4,0.6416836330220784,1.6819542e-05
57.51045226909061,21,1110,0,19.533143625948902,24.34731680242724,36.49994977166966,7,1.2553314035454846,1.6819542e-05
2.058298571776215,16,1883,1,110.6220896896712,77.11018111995129,49.38799359524783,1,1.230811992149596,1.6819542e-05
53.008481290762354,12,1618,0,60.579983953230126,24.296118616179193,17.314046671345267,8,1.978457778813487,1.6819542e-05
16.28231466589572,20,2334,0,10.224642968354088,213.20889982970354,18.66283379637196,4,0.8561139793424267,1.6819542e-05
41.79697654279839,20,1455,1,46.299942203991,34.089220658869216,24.766452717324484,4,1.0404775175696659,1.6819542e-05
5.657945611742245,15,1795,1,32.0311243738237,13.538362581572045,21.29275409358855,7,0.7814617168858311,1.6819542e-05
14.573380305255807,16,2801,1,87.49476479773966,28.044250733514126,32.72247359625827,6,1.7379694097350296,1.6819542e-05
64.51822330770935,9,169,0,28.219853543128053,18.911337749022895,49.79695924367518,6,1.347228580870051,1.6819542e-05
52.779669767237536,19,1136,0,12.498692236787214,31.946773760787224,47.38881267453895,8,1.1430431438260147,1.6819542e-05
54.27200227144772,17,2291,0,23.6689368126942,133.3293232020746,14.456945262655761,2,1.823482288818559,1.6819542e-05
39.69643091071393,12,2658,0,106.87863103816439,16.487707459409023,28.527722961907614,9,0.7261297865807139,1.6819542e-05
51.01215017386876,12,676,0,115.68553135389284,23.750607587314025,23.820229053473632,3,1.631549154766445,1.6819542e-05
25.71163932072033,19,1263,1,21.78067694798267,114.46210088123436,19.721419984380162,6,1.8144700153203457,1.6819542e-05
25.9263350933982,11,2889,1,83.15359978401432,86.92326479572351,11.23610161709404,7,1.1407187242835575,1.6819542e-05
923.7588274668269,2,14,1,103.53996852041244,332.929422509826,444.5310467495687,1,12.603623381921443,0.99999976
50.49392680106912,10,1650,1,4.36058704858081,18.058265215279604,9.649901392985754,6,1.8182561898972338,1.6819542e-05
12.749960094873893,14,1979,1,32.36617587694594,71.5406909577763,10.51649625199088,9,0.7349625724792432,1.6819542e-05
106.08831044086573,21,2482,1,53.854372915094515,0.6027895331009665,35.38668774915986,5,1.5487906097236128,1.6819542e-05
36.43240446440734,8,2834,1,74.89509505287847,67.50321380870378,8.70903570024193,2,1.377774009595734,1.6819542e-05
1.5335732020797346,10,757,0,19.583332294338664,79.45367476618222,43.23625891846915,5,0.7690300232335927,1.6819542e-05
21.60508491458824,9,2602,1,74.77243870960399,149.11763327698634,28.157989567848073,1,1.251529518730858,1.6819542e-05
39.55067458732003,16,2987,1,23.614676552661553,27.755076138840565,9.920291844912795,9,0.5617296798850369,1.6819542e-05
34.78870137266267,18,390,0,39.7711540382539,4.9259185318941325,48.14621798806357,7,1.2814877367341186,1.6819542e-05
67.68826637000241,13,1133,1,95.67529001332608,78.25656700510137,25.877786815885145,6,0.7448462093716791,1.6819542e-05
26.98156185540479,14,945,1,11.760975822342306,26.926778115581726,14.02417115048555,1,1.268695805956174,1.6819542e-05
84.46454133067802,15,1997,0,12.604780906669498,48.20988484672348,15.227009702355161,8,0.8912980368555037,1.6819542e-05
9.350921685935276,14,1081,1,11.492764194074931,222.1276373890754,15.952589979892942,5,1.8343955052590313,1.6819542e-05
113.69972384688249,1,10,0,55.56400244901314,296.70155356257385,261.5342137863924,1,19.663808097540304,0.99999976
108.90098523265053,20,2972,1,4.178139966210497,69.74375433491066,13.871730102720628,3,1.1099206667786248,1.6819542e-05
5.597207257871357,9,2983,1,24.629875760981985,187.99554583691838,40.57847479900362,7,1.505029084955651,1.6819542e-05
17.8637695964799,11,1308,0,44.67735740553906,87.25835000860619,15.547217149811228,7,0.9780318201440732,1.6819542e-05
68.54366539737693,9,2262,1,11.185399509848748,279.60780152094804,40.78737576400019,2,1.5954685512789475,1.6819542e-05
4.18692624983117,11,841,1,72.04453827251358,76.58628200633038,21.57604211353089,2,1.054506184438757,1.6819542e-05
16.58316561021414,17,2738,0,119.11952788194586,12.490709505053907,10.599181832530718,2,1.1829424682917158,1.6819542e-05
14.090310649802158,20,2029,0,121.51205836237209,94.3508315178085,34.09600059321852,3,0.8085894294369194,1.6819542e-05
29.58835757244385,20,513,1,6.09035902677541,90.59187868123091,29.55611504763226,7,1.353067094640572,1.6819542e-05
11.629061398770608,15,2638,1,103.87932198259456,22.567032154393672,26.193124891476035,9,1.4139401859332064,1.6819542e-05
41.67294580070368,17,1556,1,26.100276742909475,92.81232989908752,14.550868013386197,2,0.8983503909797413,1.6819542e-05
61.33613212720148,21,1311,0,71.61378906016434,31.578862395755507,27.976364631879395,9,0.7008836204209298,1.6819542e-05
15.896642227708929,20,2970,0,64.21575994354951,83.2418082873024,22.502247650212027,6,1.5888246402587423,1.6819542e-05
28.59119007304411,18,1282,1,42.78941756944301,400.3807471279203,38.52494313421559,2,1.6134548414667669,1.6819542e-05
32.378808800045924,11,978,0,32.71581409827664,72.5102543405153,16.882912706077494,2,1.8288857269948369,1.6819542e-05
45.57200420798117,17,968,0,59.25200515840707,12.028762769087857,9.946625592823153,4,0.8809372670795688,1.6819542e-05
3.472527343961386,20,1968,1,13.620333135499274,108.94482245956621,16.7183425215177,7,1.4211355119018299,1.6819542e-05
11.526495090944534,10,1940,1,9.412429345727322,21.4638051124781,11.2069877060908,4,1.3020846053590345,1.6819542e-05
29.962676503001013,16,1584,0,96.72606435256813,174.09301704919778,18.236302603506395,3,0.7393703736868485,1.6819542e-05
19.436238062806787,14,1587,1,34.095471591432094,77.7661984972871,14.922302791129587,1,1.7342102216395938,1.6819542e-05
295.1997371773264,2,37,1,76.3595450654255,943.5062096782526,346.7947230025976,2,5.678138118315568,0.9999995
47.77658227076267,14,267,0,337.2877363498145,88.11418578895905,8.63381303073592,1,1.5185634533216266,1.6819542e-05
167.6206601279875,13,2732,0,402.3321542392097,104.6119926698874,44.900615849840456,8,1.0530604041090181,1.6819542e-05
60.12707975729696,18,1223,0,14.861216834408582,138.22226526332537,18.974334992437054,8,1.7796289006615245,1.6819542e-05
36.62178990766986,14,1144,0,9.595608268840232,61.91427659600663,31.31512661032167,2,1.479202513599828,1.6819542e-05
34.07085397519971,12,2592,1,240.45305297676754,21.721357918878216,15.428302893469272,8,1.6705625219119957,1.6819542e-05
58.032362852316425,15,1970,1,48.3983295265159,90.89142482233262,43.378761941288396,7,0.9064263076447558,1.6819542e-05
23.897097397852633,11,459,1,89.65504523469066,69.35176336492975,16.03050601300175,5,0.6101515000272555,1.6819542e-05
1.3849814283730226,9,1738,0,56.36476506717932,43.86329303444104,9.768495919641325,5,0.7046493804516836,1.6819542e-05
43.76893266378124,13,2714,1,2.891041446111846,17.21959254803138,31.409214271406963,7,1.0616808088981533,1.6819542e-05
20.41324431503706,19,1327,0,35.82157272043661,80.94652090968111,42.02879198967423,3,1.189294801265104,1.6819542e-05
70.8397037946537,13,574,0,70.60358265418748,49.095814339778045,48.401051858835224,9,0.6067822002664747,1.6819542e-05
4.122831242879673,21,258,0,50.10174860976809,145.28496454590078,7.852652602664757,3,1.5943313805191601,1.6819542e-05
4.437939055376495,19,2733,0,18.763602586409913,49.00046896824251,23.137403237415032,9,1.05251773060688,1.6819542e-05
85.0523609328862,11,1149,0,24.232757492693874,147.4464727059085,47.05159491399184,9,1.250127620704848,1.6819542e-05
41.466568486645414,16,410,0,62.04825321753538,74.17470440873639,6.575312104317536,4,1.1881375164497243,1.6819542e-05
1.3405361159639555,12,1722,0,0.2506160080316443,1.1676331544974912,28.768262093555972,6,0.7720911484671498,1.6819542e-05
17.921377375597256,11,1284,1,21.492530171589237,164.58904425128227,26.543276558375737,5,1.2611730630952551,1.6819542e-05
94.38742078730947,13,2949,1,13.12111357386785,35.875020240089135,27.194971010101625,3,1.1467304460849497,1.6819542e-05
28.325539550412493,13,434,0,30.067355558080006,83.72847834671462,47.47829948886861,6,1.8978688982833123,1.6819542e-05
11.504751663807088,8,1452,0,7.364228219740805,42.1209009968981,42.649403222329866,4,1.9239553365100472,1.6819542e-05
4.947409465852873,12,1727,1,114.8367471483946,14.726232264341675,19.41277183193329,9,1.799006326361889,1.6819542e-05
2.3127563634265123,19,1994,1,13.812020585177137,46.516144706264754,25.98169321975628,9,0.7227002059991541,1.6819542e-05
0.16432618589057701,13,1856,1,103.28254230428905,2.834103817338857,24.184327167039953,3,1.2974415471803251,1.6819542e-05
93.07360789354138,17,1359,0,126.2838814021195,20.161757769345346,15.021748819556349,5,0.7972693881773575,1.6819542e-05
8.161897812573555,21,1876,1,77.25935489744464,10.034886145831257,15.247975268802445,8,1.0591229906618618,1.6819542e-05
48.22506999599898,11,1848,0,22.441202132028888,13.676383554952789,34.13138403548035,3,1.5535356951697397,1.6819542e-05
52.22189070832478,15,2824,0,3.7981997011117112,54.110891242353425,46.589346038872634,2,1.5098439792509588,1.6819542e-05
4.982685593766578,14,1955,1,47.98979782234094,163.69242347560703,48.10074385957568,1,1.3201824278418233,1.6819542e-05
7.505760134064976,19,1204,0,7.234392116361475,142.89464799425696,46.49147563069233,1,1.394846123122452,1.6819542e-05
31.392034653822222,21,2267,0,60.39147921651043,36.58117509022611,6.967626941991373,3,1.9836506423141504,1.6819542e-05
28.49299061832839,21,2028,0,6.2612425722721055,211.7108840001544,48.42291780169534,7,1.9707363615670825,1.6819542e-05
10.874105645611957,20,2630,0,27.345798921098442,3.2093745897046073,40.2400077289403,5,1.8210048981417577,1.6819542e-05
161.03862624125568,17,2151,1,2.7618951892742953,88.56644296631583,7.654746234452826,6,0.6497627064320952,1.6819542e-05
48.68316820061948,19,659,1,1.9764596765335782,6.392921427952915,32.94361663639468,9,1.7985023811767502,1.6819542e-05
31.583811632938115,19,1519,1,20.426641171396277,108.43349836482793,20.000401933455002,2,1.2317513009612209,1.6819542e-05
96.4520008304648,8,2610,1,183.12103382265747,51.08666191895745,19.686358640092767,6,0.5206264700652052,1.6819542e-05
43.44257680100764,9,1874,1,2.099959916623966,105.94657720858896,42.03761498093403,8,1.8997370308365475,1.6819542e-05
67.12869652775598,8,2027,1,12.258641219355669,113.10986437892444,49.67689330141396,1,0.8237029971452839,1.6819542e-05
148.85262621573438,10,800,0,16.54523842214104,117.5863684961376,41.376680530439494,7,0.9009318720204564,1.6819542e-05
14.538150066048644,16,1288,1,4.2564433492531535,114.21686777422752,18.681822267818397,1,1.6906082606322008,1.6819542e-05
22.12679931217449,11,250,1,15.76003536270094,19.782881618870448,44.95431233288544,2,1.1677971174482047,1.6819542e-05
27.72888345269735,18,501,0,139.84317522069162,87.58351966329053,21.419602363871114,6,1.9419084934186643,1.6819542e-05
0.3979181297410268,16,2047,0,156.19126371728555,139.8034516377071,30.644762846263017,7,1.652960005500814,1.6819542e-05
56.58970922056745,20,1302,1,29.132097997674734,93.16959211129465,37.63652819518842,9,1.3537766132280329,1.6819542e-05
94.04002818627163,12,1540,0,37.667292139917144,84.68335768660668,32.86081073416854,2,1.4607069053336748,1.6819542e-05
11.749951665814526,11,1280,0,11.419585470250341,13.865332914141568,25.916448939924134,1,0.8621350762162732,1.6819542e-05
31.168484848105532,19,529,1,8.579048362450289,14.454221989609767,12.967608281519983,4,0.6372631374227189,1.6819542e-05
78.41443028819916,10,722,1,89.2501632631263,41.349721937122865,9.164818438231288,3,1.4540215753535188,1.6819542e-05
51.057271495981674,17,1101,0,57.6215869895967,245.70841278253155,32.17744595686839,7,0.8283600198423743,1.6819542e-05
1.5654845707071583,17,513,0,17.658585563804497,151.07600407374673,15.254745647950363,2,0.5358915489858138,1.6819542e-05
56.156786372064985,16,1234,1,58.41355394063349,146.5704824300211,9.255941174376277,8,1.3004329429185018,1.6819542e-05
40.8164717011573,12,810,0,61.95728857941593,54.809189651047596,24.603903497141154,1,0.6059504266780356,1.6819542e-05
46.96781316504345,11,1924,0,67.39331696767621,7.304554937901751,8.722903709433,1,1.6429638628841217,1.6819542e-05
9.564644072751095,9,533,1,62.92735764256254,111.52494433826213,33.809998150760975,8,1.856807277316003,1.6819542e-05
4.686881908847173,21,2384,1,48.012532649521674,341.7718743622303,35.45101543161163,1,1.0304039033102343,1.6819542e-05
36.805596048387606,8,2227,1,161.17436038070238,56.57439688226893,27.851596803078284,1,1.1674517198432934,1.6819542e-05
17.559818102332265,11,2431,0,70.19817001030141,55.06289361684666,33.660426100573275,2,0.9608932649536699,1.6819542e-05
34.54988445457085,9,2667,0,42.58917782570475,39.10647826995893,26.879355235440503,3,1.7401923503532881,1.6819542e-05
46.83988281936148,14,1191,1,17.631586088641484,57.49583717708023,49.784946679105474,2,1.358630201849008,1.6819542e-05
51.291955951901315,16,401,1,47.361630855595024,171.17537082943977,46.807071238559644,4,1.7162292616876766,1.6819542e-05
15.318275827154462,20,1543,0,6.19269262130759,14.493648201532743,48.0049912415601,3,1.3906356735089813,1.6819542e-05
